location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4903422,"Dolphin Estate - Lagos","pm1",4.986181831359864,"µg/m³","2026-02-12T23:00:00Z","2026-02-13T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.2335000077883405,"µg/m³","2026-02-13T03:00:00Z","2026-02-13T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",4.670000012715658,"µg/m³","2026-02-13T04:00:00Z","2026-02-13T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",9.35333334604899,"µg/m³","2026-02-13T05:00:00Z","2026-02-13T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",7.158500003814698,"µg/m³","2026-02-13T06:00:00Z","2026-02-13T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",30.817878919659236,"µg/m³","2026-02-13T07:00:00Z","2026-02-13T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",45.59679996490478,"µg/m³","2026-02-13T08:00:00Z","2026-02-13T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",9.86683333714803,"µg/m³","2026-02-13T09:00:00Z","2026-02-13T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.524499988555908,"µg/m³","2026-02-13T10:00:00Z","2026-02-13T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.005833341677984,"µg/m³","2026-02-13T11:00:00Z","2026-02-13T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",2.0696666784584523,"µg/m³","2026-02-13T12:00:00Z","2026-02-13T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",2.4915000001589456,"µg/m³","2026-02-13T13:00:00Z","2026-02-13T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.0826666816075643,"µg/m³","2026-02-13T14:00:00Z","2026-02-13T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.6670000076293947,"µg/m³","2026-02-13T15:00:00Z","2026-02-13T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",2.808500000834465,"µg/m³","2026-02-13T16:00:00Z","2026-02-13T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",2.891833335161209,"µg/m³","2026-02-13T17:00:00Z","2026-02-13T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",3.949333318074544,"µg/m³","2026-02-13T18:00:00Z","2026-02-13T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",13.19233325322469,"µg/m³","2026-02-13T19:00:00Z","2026-02-13T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",14.192666668362087,"µg/m³","2026-02-13T20:00:00Z","2026-02-13T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm1",5.34188889198833,"µg/m³","2026-02-13T23:00:00Z","2026-02-14T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",36.764166514078774,"µg/m³","2026-01-14T01:00:00Z","2026-01-14T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",34.5081667582194,"µg/m³","2026-01-14T02:00:00Z","2026-01-14T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",35.88850021362305,"µg/m³","2026-01-14T03:00:00Z","2026-01-14T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",46.75216700236002,"µg/m³","2026-01-14T04:00:00Z","2026-01-14T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",68.24416681925454,"µg/m³","2026-01-14T05:00:00Z","2026-01-14T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",54.735083516438806,"µg/m³","2026-01-14T06:00:00Z","2026-01-14T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",72.00550003051758,"µg/m³","2026-01-14T07:00:00Z","2026-01-14T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",53.080500030517584,"µg/m³","2026-01-14T08:00:00Z","2026-01-14T09:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",46.863999938964845,"µg/m³","2026-01-14T09:00:00Z","2026-01-14T10:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",42.00299987792969,"µg/m³","2026-01-14T10:00:00Z","2026-01-14T11:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",41.236166636149086,"µg/m³","2026-01-14T11:00:00Z","2026-01-14T12:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",43.78649978637696,"µg/m³","2026-01-14T12:00:00Z","2026-01-14T13:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",39.177999877929686,"µg/m³","2026-01-14T13:00:00Z","2026-01-14T14:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",36.16333363850911,"µg/m³","2026-01-14T14:00:00Z","2026-01-14T15:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",35.85436373623934,"µg/m³","2026-01-14T15:00:00Z","2026-01-14T16:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",35.00283330281576,"µg/m³","2026-01-14T16:00:00Z","2026-01-14T17:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",34.05266672770183,"µg/m³","2026-01-14T17:00:00Z","2026-01-14T18:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",37.907833607991535,"µg/m³","2026-01-14T18:00:00Z","2026-01-14T19:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",101.03016713460288,"µg/m³","2026-01-14T19:00:00Z","2026-01-14T20:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",58.80580579969618,"µg/m³","2026-01-14T20:00:00Z","2026-01-14T21:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",40.086333211263025,"µg/m³","2026-01-14T21:00:00Z","2026-01-14T22:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",34.10033321380616,"µg/m³","2026-01-14T22:00:00Z","2026-01-14T23:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",31.71316687266032,"µg/m³","2026-01-14T23:00:00Z","2026-01-15T00:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",41.360833485921226,"µg/m³","2026-01-15T00:00:00Z","2026-01-15T01:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",38.175,"µg/m³","2026-01-15T01:00:00Z","2026-01-15T02:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",34.56133321126301,"µg/m³","2026-01-15T02:00:00Z","2026-01-15T03:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",33.819958464304605,"µg/m³","2026-01-15T03:00:00Z","2026-01-15T04:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",37.62783330281575,"µg/m³","2026-01-15T04:00:00Z","2026-01-15T05:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",37.050000000000004,"µg/m³","2026-01-15T05:00:00Z","2026-01-15T06:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",40.64216639200847,"µg/m³","2026-01-15T06:00:00Z","2026-01-15T07:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
4903422,"Dolphin Estate - Lagos","pm25",58.70550003051758,"µg/m³","2026-01-15T07:00:00Z","2026-01-15T08:00:00+01:00","Africa/Lagos",6.45829,3.415643,,,,"LAMATA","AirGradient"
